TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  180.00   90.00   90.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
  100.96  134.05 -109.14   0.0016500
TEXTURE AT STRAIN =    0.1000
   1.000   1.009   0.990  <-- length of phase ellipsoid axes
  104.52   31.31  -93.70  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
  100.92  134.15 -109.01   0.0016500
